"","subID","Exclusion_preScreen","Exclusion_postScreen","Exclude","PowerLevel","PublicPattern","PrivatePattern","PublicVoteCount","PrivateVoteCount","yellowVotesToFirstBlue","yellowBeliefsToFirstBlue","Spkr2_Flip","all_or_none","Measure","SpkrID","Values"
"711",86,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",1
"712",86,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",2
"713",86,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",1
"714",86,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"715",86,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"716",86,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"717",86,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"718",86,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"719",86,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",2
"720",86,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",8
"721",87,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",9
"722",87,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",5
"723",87,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",3
"724",87,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",2
"725",87,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",4
"726",87,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"727",87,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"728",87,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"729",87,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",4
"730",87,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",5
"731",88,"Round1","Passed",0,"Anonymous","YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr2",16
"732",88,"Round1","Passed",0,"Anonymous","YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr3",9
"733",88,"Round1","Passed",0,"Anonymous","YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr4",20
"734",88,"Round1","Passed",0,"Anonymous","YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr5",12
"735",88,"Round1","Passed",0,"Anonymous","YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr2",16
"736",88,"Round1","Passed",0,"Anonymous","YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr3",9
"737",88,"Round1","Passed",0,"Anonymous","YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr4",20
"738",88,"Round1","Passed",0,"Anonymous","YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr5",12
"739",88,"Round1","Passed",0,"Anonymous","YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed","Decision","TeamChoice",16
"740",88,"Round1","Passed",0,"Anonymous","YYBYY","YYBYY",3,3,2,2,"Spkr2_VotesYellow","Mixed","Decision","AccurateChoice",10
"741",89,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",12
"742",89,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",16
"743",89,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",17
"744",89,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",20
"745",89,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",11
"746",89,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",16
"747",89,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",16
"748",89,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",12
"749",89,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",16
"750",89,"Round1","Passed",0,"Anonymous","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",17
"751",90,"Round1","Passed",0,"Anonymous","YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr2",2
"752",90,"Round1","Passed",0,"Anonymous","YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr3",13
"753",90,"Round1","Passed",0,"Anonymous","YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr4",16
"754",90,"Round1","Passed",0,"Anonymous","YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr5",20
"755",90,"Round1","Passed",0,"Anonymous","YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr2",3
"756",90,"Round1","Passed",0,"Anonymous","YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr3",8
"757",90,"Round1","Passed",0,"Anonymous","YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr4",6
"758",90,"Round1","Passed",0,"Anonymous","YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr5",1
"759",90,"Round1","Passed",0,"Anonymous","YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed","Decision","TeamChoice",4
"760",90,"Round1","Passed",0,"Anonymous","YBYYY","YBBBB",3,0,1,1,"Spkr2_VotesBlue","Mixed","Decision","AccurateChoice",5
"761",91,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr2",16
"762",91,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr3",12
"763",91,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr4",8
"764",91,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr5",8
"765",91,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr2",1
"766",91,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr3",1
"767",91,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr4",1
"768",91,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr5",1
"769",91,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","Decision","TeamChoice",16
"770",91,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","Decision","AccurateChoice",4
"771",93,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",16
"772",93,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",18
"773",93,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",19
"774",93,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",20
"775",93,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",5
"776",93,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",5
"777",93,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",9
"778",93,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",11
"779",93,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",18
"780",93,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",11
"781",94,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",5
"782",94,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",4
"783",94,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",5
"784",94,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",4
"785",94,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",2
"786",94,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",2
"787",94,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",3
"788",94,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",2
"789",94,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",2
"790",94,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",9
"791",95,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",17
"792",95,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",16
"793",95,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",17
"794",95,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",20
"795",95,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",12
"796",95,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",13
"797",95,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",12
"798",95,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",12
"799",95,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",20
"800",95,"Round2","Passed",0,"Popular","YYYYY","YYYYY",4,4,4,4,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",11
"801",96,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",5
"802",96,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",4
"803",96,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",5
"804",96,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",5
"805",96,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",5
"806",96,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",5
"807",96,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",5
"808",96,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"809",96,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",4
"810",96,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",8
"811",97,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",1
"812",97,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",1
"813",97,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",1
"814",97,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"815",97,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"816",97,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"817",97,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"818",97,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"819",97,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",1
"820",97,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",1
"821",98,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr2",14
"822",98,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr3",11
"823",98,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr4",9
"824",98,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr5",8
"825",98,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr2",10
"826",98,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr3",10
"827",98,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr4",4
"828",98,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr5",5
"829",98,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","Decision","TeamChoice",15
"830",98,"Round1","Passed",0,"Popular","YYYBB","YBBBB",2,0,3,1,"Spkr2_VotesYellow","Mixed","Decision","AccurateChoice",10
"831",99,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",10
"832",99,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",7
"833",99,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",5
"834",99,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",3
"835",99,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",4
"836",99,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",4
"837",99,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",3
"838",99,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",2
"839",99,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",4
"840",99,"Round1","Passed",0,"Popular","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",4
"841",100,"Round1","Passed",0,"Popular","YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr2",8
"842",100,"Round1","Passed",0,"Popular","YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr3",13
"843",100,"Round1","Passed",0,"Popular","YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr4",9
"844",100,"Round1","Passed",0,"Popular","YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed","PublicVote","Spkr5",8
"845",100,"Round1","Passed",0,"Popular","YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr2",5
"846",100,"Round1","Passed",0,"Popular","YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr3",5
"847",100,"Round1","Passed",0,"Popular","YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr4",6
"848",100,"Round1","Passed",0,"Popular","YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed","PrivateBelief","Spkr5",5
"849",100,"Round1","Passed",0,"Popular","YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed","Decision","TeamChoice",5
"850",100,"Round1","Passed",0,"Popular","YBYBB","YBBBB",1,0,1,1,"Spkr2_VotesBlue","Mixed","Decision","AccurateChoice",6
"851",101,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr2",1
"852",101,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr3",5
"853",101,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr4",3
"854",101,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PublicVote","Spkr5",1
"855",101,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr2",1
"856",101,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr3",1
"857",101,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr4",1
"858",101,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","PrivateBelief","Spkr5",1
"859",101,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","TeamChoice",3
"860",101,"Round1","Passed",0,"Anonymous","YBBBB","YBBBB",0,0,1,1,"Spkr2_VotesBlue","YBBBB","Decision","AccurateChoice",4
"861",102,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",14
"862",102,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",15
"863",102,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",17
"864",102,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",18
"865",102,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",1
"866",102,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",5
"867",102,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",8
"868",102,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",13
"869",102,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",20
"870",102,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",11
"871",103,"Round2","Passed",0,"Anonymous","YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",13
"872",103,"Round2","Passed",0,"Anonymous","YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr3",13
"873",103,"Round2","Passed",0,"Anonymous","YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr4",17
"874",103,"Round2","Passed",0,"Anonymous","YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr5",18
"875",103,"Round2","Passed",0,"Anonymous","YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr2",4
"876",103,"Round2","Passed",0,"Anonymous","YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr3",9
"877",103,"Round2","Passed",0,"Anonymous","YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr4",13
"878",103,"Round2","Passed",0,"Anonymous","YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY","PrivateBelief","Spkr5",18
"879",103,"Round2","Passed",0,"Anonymous","YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY","Decision","TeamChoice",20
"880",103,"Round2","Passed",0,"Anonymous","YYYYY","YBBYY",4,2,4,1,"Spkr2_VotesYellow","YYYYY","Decision","AccurateChoice",5
"881",104,"Round1","Passed",0,"Anonymous","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr2",14
"882",104,"Round1","Passed",0,"Anonymous","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr3",5
"883",104,"Round1","Passed",0,"Anonymous","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr4",3
"884",104,"Round1","Passed",0,"Anonymous","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PublicVote","Spkr5",3
"885",104,"Round1","Passed",0,"Anonymous","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr2",5
"886",104,"Round1","Passed",0,"Anonymous","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr3",5
"887",104,"Round1","Passed",0,"Anonymous","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr4",5
"888",104,"Round1","Passed",0,"Anonymous","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","PrivateBelief","Spkr5",5
"889",104,"Round1","Passed",0,"Anonymous","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","Decision","TeamChoice",3
"890",104,"Round1","Passed",0,"Anonymous","YYBBB","YBBBB",1,0,2,1,"Spkr2_VotesYellow","Mixed","Decision","AccurateChoice",5
"891",105,"Round1","Passed",0,"Popular","YYYYY","YBBBY",4,1,4,1,"Spkr2_VotesYellow","YYYYY","PublicVote","Spkr2",12
